0.0,12.422107099756383,3.486000621,3.439610167,3.532626464,0.6661793813,0.627677324,0.7062448791,0.003565729158,0.003512474286,0.003618963172
12.422107099756383,24.688891242303157,4.549697931,4.486373108,4.616423401,0.5404502727,0.5076332711,0.5744140285,0.004646787919,0.004595859168,0.004697446165
24.688891242303157,49.99326948007898,6.738469439,6.617626442,6.863719451,0.4472620369,0.4161461856,0.479355375,0.005847640556,0.005799186032,0.005895701941
49.99326948007898,87.37155728203831,8.643728523,8.439981685,8.8657687,0.3471987219,0.3118799053,0.3835710345,0.005599951648,0.005553725387,0.005645753351
87.37155728203831,135.86007011713568,9.03374601,8.801539764,9.267531269,0.3633946308,0.3241387349,0.4039281588,0.005149088166,0.005103524082,0.005194186443
135.86007011713568,194.49512345432535,10.06020549,9.731132187,10.43122052,0.3697538502,0.3197316461,0.421528961,0.004109930097,0.004066849702,0.004152510083
194.49512345432535,262.313032762562,10.01528727,9.616257238,10.45278655,0.3657336707,0.30521314,0.42884409,0.003319798173,0.003277611809,0.003361526555
262.313032762562,338.3501135108,10.53919149,9.995218806,11.14154261,0.5286174771,0.4430685362,0.6188427141,0.00254186692,0.002499626989,0.002583602874
338.3501135108,421.6426811679936,10.75879157,10.14771125,11.54126259,0.6529381736,0.5411596567,0.7708560654,0.001868552538,0.001830612674,0.001907675375
421.6426811679936,511.22705120309774,11.08542796,10.33353857,11.88469853,1.226088011,1.051828791,1.417536852,0.001341853585,0.001304696173,0.001378697728
511.22705120309774,606.1395390850664,10.50599226,9.783347189,11.29755654,1.615747514,1.393153457,1.86392598,0.001098407839,0.001062023375,0.00113428759
606.1395390850664,705.4164602828542,9.536553696,8.918827001,10.49045242,1.738533799,1.487420304,2.03625002,0.0009236146521,0.0008875686754,0.0009592447738
705.4164602828542,808.0941302654157,9.933901796,9.191263283,10.73317776,4.011830543,3.450720913,4.665264762,0.000655354255,0.0006137769042,0.0006962836301
808.0941302654157,913.2088645017058,10.52958418,9.506486472,11.45832441,4.798495263,3.892769405,0,0.0005236773553,0.000504029657,0.0005711657076
913.2088645017058,1019.7969784606778,10.41020532,9.63082668,11.31029149,5,4.906070448,0,0.0004715999285,0.000455636189,0.0004884854473
