0.0,7.575706888711372,6.376425094,0.259292583,2.990367209000091e-06,1.7630158650000535e-06,4.571633143000139e-06
7.575706888711372,15.056689010725885,6.376425094,0.259292583,4.244607663000202e-06,2.712811204000129e-06,6.130094957000291e-06
15.056689010725885,30.48873697094963,6.376425094,0.259292583,1.9528650450001213e-05,1.6083444040001e-05,2.334051047000145e-05
30.48873697094963,53.28414117375939,6.376425094,0.259292583,6.0828120000003235e-05,5.492778251000292e-05,6.708615842000357e-05
53.28414117375939,82.85519202353196,8.028382737,0.2638007988,8.899809322000516e-05,8.164941701000474e-05,9.66968244500056e-05
82.85519202353196,118.61417992464402,8.281584576,0.2566190898,0.00020773844440001007,0.0001958995141000095,0.0002199797537000107
118.61417992464402,159.97339528147245,7.287564303,0.2457609789,0.00034738203520075635,0.00033013070260190524,0.00036514113543743046
159.97339528147245,206.3451284983939,6.338781811,0.2329639876,0.00039063070798196504,0.0003733223181586644,0.0004083817920763936
206.3451284983939,257.14166997978515,5.455098368,0.2268588299,0.000461032701333852,0.00044216483718442236,0.0004803372226768254
257.14166997978515,311.77531013002323,4.723516184,0.220320603,0.0005156314833408091,0.0004955836828371778,0.0005361090096324786
311.77531013002323,369.65833935348456,4.124313628,0.2109649494,0.0004460602706593846,0.00042606956441500904,0.00046651325403751113
369.65833935348456,430.20304805454595,3.616494905,0.201820097,0.000474715258570884,0.000453546298168643,0.0004963615265278439
430.20304805454595,492.8217266375844,3.20750391,0.1971859199,0.0004025419788104881,0.00038180840486201325,0.000423775534458909
492.8217266375844,556.9266655069767,2.875605437,0.1916480421,0.00032718214920125316,0.00030698032086882786,0.0003479148917456244
556.9266655069767,621.9301550670991,2.598794863,0.189233471,0.00019735983022491183,0.00017891096472802778,0.00021638527220423255
