0.0,35.053223725216036,8.863082462,7.772252254,10.23042816,5.876991496e-08,0,0.102478745,0.0006183295511,0.0005993251675,0.0006357698403
35.053223725216036,61.261341306117345,8.782319247,7.999829389,9.777850725,0.6128746337,0.4476259926,0.8022061076,0.0008768255783,0.0008432478113,0.0009096375107
61.261341306117345,95.25949158090492,7.957505425,7.339056724,8.674237426,0.3142554777,0.2025286585,0.4381756822,0.001290256698,0.001252331205,0.001327402418
95.25949158090492,136.37197860453293,7.59452085,6.974397376,8.483714013,0.2843526586,0.1724546971,0.4080210753,0.001274496088,0.001235587337,0.001312620715
136.37197860453293,183.92310643195574,7.974189156,7.236804177,8.884609512,0.4496444668,0.3030048965,0.6158705299,0.001078201952,0.001039054926,0.001116418994
183.92310643195574,237.23717911812753,7.379516051,6.766246815,8.216619686,0.4389564592,0.2943930637,0.6092564737,0.0009593948844,0.0009224012156,0.0009952084631
237.23717911812753,295.6385007180024,8.041626284,7.090579235,9.232027612,0.1522266502,0,0.3256474725,0.0008150877393,0.0007823049608,0.0008469424335
295.6385007180024,358.4513752865349,5.976077528,5.330737881,6.683173223,0.5492509318,0.3421491107,0.7965119155,0.0006073402069,0.0005722261519,0.0006418099102
358.4513752865349,425.000106878679,5.673274699,4.923837393,6.471021153,0.6489305193,0.376313551,0.9842657044,0.0004577526188,0.0004227808083,0.0004920014629
425.000106878679,494.608999549389,4.258140267,3.499932432,5.262023164,0.1798559689,0,0.4600326664,0.0004201992372,0.0003799854606,0.0004633106517
494.608999549389,640.3044843463242,2.420669995,2.035597439,2.898358823,0.0117150249,0,0.1341471376,0.0006032476015,0.0005329382709,0.0006603018168
