0.0,31.586591098427498,4.659978163,4.259999908,5.172205619,0.4273920671,0.2710067112,0.6201075891,0.0002071669691,0.0001940660188,0.0002201312063
31.586591098427498,55.20282394413665,5.548607229,4.905270853,6.206630456,0.1807431486,0.06203736124,0.3239490164,0.0002939592228,0.0002800023783,0.0003083901236
55.20282394413665,85.83868440738102,5.530141568,5.074575879,6.098909151,0.2823278693,0.1627405488,0.4229745768,0.0003782092955,0.0003612464752,0.0003950966948
85.83868440738102,122.8853003430382,6.296842293,5.700758527,7.043885051,0.1667246999,0.05485598945,0.3010667611,0.0004291501975,0.0004110688804,0.0004469971803
122.8853003430382,165.73379960598592,6.85095878,6.191226947,7.958430433,0.2262556476,0.08851033236,0.3882472945,0.0004212763434,0.0004023294075,0.0004400083617
165.73379960598592,213.77531005110177,9.017386076,7.696459996,11.04751247,0.4531489532,0.2051188736,0.7496388301,0.0003343186894,0.0003149388111,0.0003531249162
213.77531005110177,266.4009595332634,6.991070074,6.1944863,8.091295677,0.8341373517,0.5582188262,1.176796107,0.0002867109539,0.000267473336,0.000305587508
266.4009595332634,323.00187590734856,7.941784448,6.544530988,9.914123136,0.4576985312,0.1626578347,0.7877522174,0.0002846821669,0.0002653551977,0.0003038320866
323.00187590734856,382.96918702823484,9.228858082,7.752319985,11.63087014,1.29346236,0.7984566659,1.953692096,0.0002319016261,0.0002103526068,0.0002528201303
382.96918702823484,445.69402075079967,29.99981382,21.06306531,0,1.678055736,0.9221918789,2.184869282,0.0002760190612,0.0002254195368,0.0002916523804
445.69402075079967,510.5675049299211,10.68382336,8.807845326,14.18591785,3.09578494,1.9638119,4.903054438,0.000169153234,0.0001426156219,0.0001945233077
510.5675049299211,576.9807674204767,17.21260999,12.94592381,27.23788011,5,4.12474944,0,0.0001407635464,0.0001281436922,0.0001548232356
576.9807674204767,644.3249360773439,14.83763984,11.97202313,18.40531783,4.999993997,4.511239914,0,0.0001486973372,0.0001389636849,0.0001622168829
