0.0,14.627122694269927,3.641573612,0.8152090814,4.4515391940003236e-05,3.271675262000238e-05,5.872397809000426e-05
14.627122694269927,29.071351461278006,3.641573612,0.8152090814,4.8945284290002265e-05,3.592954637000166e-05,6.436642110000297e-05
29.071351461278006,58.867443397518,3.641573612,0.8152090814,0.00022233952100000347,0.00019424889930000304,0.00025285843500000396
58.867443397518,102.88065286273947,3.651595661,0.7899963639,0.000469812127900024,0.0004269037543000218,0.0005152331381000263
102.88065286273947,159.97623421669195,3.983118736,0.6245852427,0.0008202451630059603,0.0007589871769514726,0.000884344188629243
159.97623421669195,229.01944181912475,4.074760599,0.4864399789,0.001107684733899137,0.001029879050636934,0.0011888162214347977
229.01944181912475,308.8755300297877,4.033274802,0.3195101901,0.0016270804570281243,0.0015282033315513885,0.0017295474529132214
308.8755300297877,398.40975320843006,3.90804253,0.215431988,0.0013934276804176875,0.0012966811352201615,0.0014938959598366412
398.40975320843006,496.48736571480146,3.728941624,0.142706547,0.001076465894403113,0.0009856012865838335,0.0011711841591399783
496.48736571480146,601.9736219086518,3.516773799,0.08292721328,0.0008100761033646675,0.0007234057662307389,0.0009008528218800651
601.9736219086518,713.7337761497298,3.289353244,0.0182394496,0.0006481074584169681,0.000556690122405516,0.000744163214228327
713.7337761497298,830.6330827977854,3.146866804,1,0.0002908838309549818,0.00022651109250889948,0.000359036342505092
830.6330827977854,951.5367962125681,3.146866804,1,0.00028707981319492663,0.00020824667719638142,0.00037092083208337026
951.5367962125681,1075.3101707538278,3.146866804,1,0.0001582810569348334,7.296611704170077e-05,0.00025018012188240344
1075.3101707538278,1200.8184607813134,3.146866804,1,0.00015370670042546801,5.114554525771803e-05,0.0002646648941261405
